Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 3.1 LA (low SP)_EV297,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,1881,7.939,38.632,54.359,4.767,38.632,53.93,0.576,67.453,94.624,76.059,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV298,21.0,42,45.5,4.4,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,1507,7.843,37.795,52.059,4.481,37.795,51.636,0.62,64.54,95.34,60.189,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV299,20.0,40,43.333,4.37,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,981,7.443,34.553,48.736,4.531,34.553,48.278,0.657,61.446,85.332,41.242,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV300,24.5,49,53.083,5.12,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,976,7.825,40.877,58.4,5.317,40.877,57.902,0.599,73.13,100.986,39.313,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV301,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,4944,7.994,50.901,71.361,6.016,50.901,70.835,0.554,87.819,124.629,194.366,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV302,27.5,55,59.583,5.68,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,5030,8.0,47.836,68.243,5.879,47.836,67.705,0.581,84.403,113.016,197.267,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV303,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,2364,7.898,45.363,64.192,5.83,45.363,63.66,0.575,80.221,112.057,94.382,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV304,26.5,53,57.417,5.57,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,2026,7.99,46.189,64.117,5.723,46.189,63.579,0.599,79.964,108.479,80.531,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV305,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,2100,8.0,43.492,64.114,5.908,43.492,63.59,0.56,80.306,108.245,83.544,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV306,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,924,7.697,38.616,54.448,5.125,38.616,53.957,0.62,68.742,94.346,37.677,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV307,29.5,59,63.917,6.03,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,2570,7.938,52.359,72.8,6.354,52.359,72.247,0.545,90.127,119.639,102.895,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV308,23.5,47,50.917,5.07,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,4312,8.0,41.747,58.385,5.207,41.747,57.892,0.596,72.776,99.168,170.553,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV309,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2224,7.845,43.503,62.629,5.688,43.503,62.123,0.564,78.217,108.828,89.536,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV310,24.0,48,52.0,5.11,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2128,8.0,42.231,59.351,5.301,42.231,58.855,0.6,74.056,100.415,84.342,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV311,25.5,51,55.25,5.31,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,4561,7.971,44.601,62.583,5.534,44.601,62.076,0.59,77.858,122.421,180.574,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV312,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,2982,8.0,45.311,63.898,5.689,45.311,63.369,0.585,79.596,107.564,118.284,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV313,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2522,8.0,41.772,58.701,5.177,41.772,58.217,0.589,72.976,100.183,100.356,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV314,20.5,41,44.417,4.49,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3694,7.985,35.877,50.775,4.812,35.877,50.303,0.629,64.2,88.414,147.336,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV315,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2442,7.977,44.721,65.139,5.995,44.721,64.61,0.557,81.554,111.927,97.264,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV316,22.5,45,48.75,4.8,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,2226,8.0,40.913,56.992,5.014,40.913,56.514,0.622,70.968,100.843,88.624,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV317,26.5,53,57.417,5.43,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,1672,8.0,45.43,64.48,5.777,45.43,63.977,0.548,80.287,110.082,66.488,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV318,26.0,52,56.333,5.36,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,4384,7.894,45.313,63.433,5.714,45.313,62.928,0.563,79.066,106.304,173.909,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV319,21.5,43,46.583,4.59,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,2320,7.948,36.846,53.457,4.782,36.846,53.005,0.614,66.77,93.692,92.962,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV320,22.5,45,48.75,4.76,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,2275,7.971,38.664,54.433,4.876,38.664,53.969,0.613,68.009,93.944,89.949,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV321,24.5,49,53.083,5.02,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,3290,7.988,44.07,60.985,5.277,44.07,60.518,0.565,75.47,110.553,130.713,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV322,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,1884,7.979,48.942,67.686,5.926,48.942,67.161,0.556,83.917,112.552,74.475,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV323,25.5,51,55.25,5.39,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,3086,7.786,43.502,61.719,5.652,43.502,61.193,0.599,77.371,109.121,121.491,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV324,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1666,7.803,42.751,61.702,5.589,42.751,61.203,0.566,77.061,107.084,65.917,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV325,27.0,54,58.5,5.58,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,3382,7.938,46.75,64.927,5.86,46.75,64.374,0.589,81.146,107.335,135.391,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV326,25.5,51,55.25,5.29,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2477,8.0,43.472,60.815,5.488,43.472,60.317,0.579,75.943,106.493,98.393,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV327,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,5064,7.994,50.841,70.506,5.984,50.841,69.972,0.559,86.883,113.721,200.253,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV328,21.0,42,45.5,4.46,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,2380,7.926,34.991,50.208,4.628,34.991,49.768,0.606,63.079,92.479,95.698,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV329,25.0,50,54.167,5.26,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2178,7.939,42.955,63.024,5.455,42.955,62.511,0.594,78.117,102.389,87.524,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV330,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2435,7.981,41.308,57.378,5.205,41.308,56.902,0.583,71.74,98.941,97.21,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV331,15.5,31,33.583,3.58,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,1692,7.971,26.375,38.786,3.958,26.375,38.333,0.771,50.204,75.994,67.853,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV332,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1140,8.0,44.044,62.331,5.694,44.044,61.816,0.571,78.01,112.18,45.776,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV333,23.5,47,50.917,4.93,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2974,8.0,38.47,54.867,5.103,38.47,54.386,0.594,68.955,99.297,118.213,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV334,21.0,42,45.5,4.5,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,2979,8.0,37.855,52.997,4.747,37.855,52.534,0.633,66.256,92.441,119.013,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV335,26.0,52,56.333,5.48,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2768,7.936,45.412,64.062,5.736,45.412,63.527,0.585,79.904,107.656,110.912,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV336,24.5,49,53.083,5.06,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1390,8.0,41.405,59.022,5.243,41.405,58.542,0.58,73.467,106.334,54.977,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV337,19.0,38,41.167,4.12,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,1417,8.0,30.053,44.221,4.278,30.053,43.797,0.639,56.185,77.551,56.393,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV338,24.0,48,52.0,5.02,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,1545,7.822,42.118,60.302,5.366,42.118,59.811,0.592,75.163,102.262,62.996,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV339,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2554,7.847,42.687,62.79,5.699,42.687,62.276,0.567,78.479,120.061,99.619,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV340,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3804,8.0,47.176,65.559,5.715,47.176,65.066,0.556,81.211,113.372,149.978,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV341,25.0,50,54.167,5.22,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,3268,8.0,44.607,62.27,5.49,44.607,61.769,0.582,77.423,110.519,129.702,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV342,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,5025,8.0,41.575,58.267,5.039,41.575,57.806,0.587,72.197,118.076,198.856,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV343,24.0,48,52.0,5.27,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,5284,8.0,42.226,58.924,5.417,42.226,58.403,0.614,73.987,108.645,208.669,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV344,20.5,41,44.417,4.6,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,1304,7.805,36.447,51.643,4.834,36.447,51.162,0.651,65.202,97.793,52.479,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV345,26.0,52,56.333,5.53,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2295,7.362,44.82,63.895,5.93,44.82,63.352,0.581,80.275,110.016,88.852,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV346,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4818,8.0,44.342,64.235,5.77,44.342,63.717,0.565,80.086,107.149,190.852,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV347,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4491,7.972,46.45,65.397,5.776,46.45,64.887,0.561,81.251,109.086,177.111,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV348,21.5,43,46.583,4.66,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,3003,8.0,37.734,53.171,4.905,37.734,52.697,0.629,66.839,98.519,119.229,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV349,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4308,8.0,46.017,65.135,5.728,46.017,64.613,0.576,80.911,108.916,170.025,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV350,26.0,52,56.333,5.47,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,3070,7.954,43.115,61.682,5.736,43.115,61.148,0.589,77.517,108.738,121.564,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV351,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,3214,7.981,45.456,63.712,5.556,45.456,63.207,0.576,79.027,104.817,127.064,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV352,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2380,7.929,43.297,61.926,5.343,43.297,61.448,0.572,76.607,103.056,94.502,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV353,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,4098,7.935,49.007,67.968,5.954,49.007,67.43,0.562,84.32,114.045,160.584,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV354,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,1350,7.985,46.443,65.788,5.688,46.443,65.273,0.572,81.468,112.114,53.866,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV355,26.5,53,57.417,5.48,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3580,7.979,45.249,64.203,5.602,45.249,63.674,0.591,79.67,108.889,142.126,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV356,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2394,7.694,39.697,55.494,5.117,39.697,55.009,0.596,69.642,102.302,100.084,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV357,22.0,44,47.667,4.57,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,2868,7.983,36.841,53.438,4.763,36.841,53.006,0.581,66.584,99.051,114.91,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV358,23.5,47,50.917,4.99,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,5111,8.0,41.383,58.856,5.298,41.383,58.367,0.593,73.506,102.54,202.656,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV359,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,1631,7.822,38.84,56.512,5.135,38.84,56.04,0.581,70.663,95.093,64.571,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV360,23.5,47,50.917,4.92,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,3360,7.838,39.975,56.251,5.081,39.975,55.78,0.585,70.275,102.006,130.543,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV361,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2246,7.844,50.651,70.562,6.047,50.651,70.038,0.549,87.071,116.703,90.667,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV362,22.5,45,48.75,4.97,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,716,7.726,39.115,55.348,5.209,39.115,54.844,0.614,69.835,98.756,29.226,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV363,24.5,49,53.083,5.24,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,3214,7.93,41.83,58.816,5.554,41.83,58.297,0.597,74.167,105.876,127.624,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV364,28.0,56,60.667,5.76,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2172,7.867,49.019,68.988,6.086,49.019,68.454,0.554,85.664,114.607,84.55,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV365,28.0,56,60.667,5.79,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,3628,7.874,46.431,66.902,6.089,46.431,66.35,0.571,83.634,114.564,145.827,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV366,27.5,55,59.583,5.66,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,3671,7.993,45.808,65.05,5.953,45.808,64.53,0.562,81.399,109.758,145.049,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV367,23.0,46,49.833,5.02,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,1075,7.931,40.068,56.401,5.314,40.068,55.882,0.626,71.27,96.28,42.776,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV368,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2365,8.0,44.103,62.418,5.485,44.103,61.921,0.576,77.505,104.42,94.087,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV369,25.0,50,54.167,5.2,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,4326,7.981,44.128,61.855,5.394,44.128,61.371,0.57,76.669,101.952,171.334,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV370,24.5,49,53.083,5.17,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1152,8.0,42.2,59.118,5.34,42.2,58.603,0.616,73.928,101.415,45.598,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV371,28.0,56,60.667,5.74,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,3028,7.991,45.417,66.677,5.99,45.417,66.137,0.567,83.065,112.482,119.667,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV372,20.5,41,44.417,4.35,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3360,8.0,36.512,51.573,4.586,36.512,51.144,0.599,64.261,86.624,132.769,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV373,20.5,41,44.417,4.48,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3192,7.789,35.931,50.507,4.746,35.931,50.029,0.664,63.903,95.602,126.377,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV374,27.5,55,59.583,5.68,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,2394,7.887,47.522,68.17,6.053,47.522,67.64,0.554,84.753,112.437,94.316,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV375,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1961,7.973,41.954,59.788,5.51,41.954,59.281,0.585,74.972,107.764,77.497,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV376,24.0,48,52.0,5.21,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2949,7.961,40.049,57.551,5.384,40.049,57.031,0.62,72.531,98.504,117.801,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV377,21.5,43,46.583,4.76,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,2358,7.847,37.764,54.367,5.071,37.764,53.881,0.606,68.454,95.692,92.067,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV378,25.5,51,55.25,5.24,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,4626,7.927,42.97,61.353,5.415,42.97,60.863,0.574,76.264,98.932,184.014,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV379,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,2509,7.943,47.025,65.394,5.561,47.025,64.904,0.56,80.658,108.558,99.932,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV380,26.5,53,57.417,5.45,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,1390,7.971,45.688,64.504,5.674,45.688,63.993,0.568,80.106,119.946,55.212,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV381,26.5,53,57.417,5.57,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,2335,7.355,46.509,65.325,5.916,46.509,64.792,0.575,81.637,114.372,90.058,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV382,26.0,52,56.333,5.42,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,4218,7.937,44.315,62.775,5.606,44.315,62.258,0.581,78.199,108.08,168.541,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV383,25.5,51,55.25,5.43,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2520,7.93,42.188,62.334,5.712,42.188,61.808,0.587,78.117,107.877,99.826,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV384,21.5,43,46.583,4.59,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,1584,7.847,38.119,53.003,4.777,38.119,52.545,0.618,66.278,93.812,62.412,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV385,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2715,7.973,45.491,66.55,6.062,45.491,66.02,0.553,83.148,111.341,108.493,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV386,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1546,7.984,41.549,58.941,5.371,41.549,58.446,0.585,73.726,99.582,61.216,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV387,24.5,49,53.083,5.11,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1897,7.94,42.67,59.612,5.393,42.67,59.118,0.583,74.493,101.096,75.303,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV388,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,3825,7.863,42.708,60.848,5.438,42.708,60.363,0.569,75.759,102.315,151.605,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV389,25.0,50,54.167,5.21,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2079,7.949,41.904,59.176,5.388,41.904,58.675,0.59,74.062,99.283,82.802,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV390,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2997,7.946,41.637,57.524,5.07,41.637,57.067,0.582,71.491,102.55,118.727,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV391,27.5,55,59.583,5.65,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,3111,7.979,45.954,65.427,5.837,45.954,64.893,0.576,81.503,118.235,123.416,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV392,26.5,53,57.417,5.46,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,4064,8.0,46.163,66.324,5.669,46.163,65.828,0.561,81.879,122.232,160.446,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV393,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,1540,7.873,48.206,67.431,5.893,48.206,66.908,0.558,83.553,114.016,61.448,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV394,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1558,7.985,41.982,59.565,5.42,41.982,59.072,0.575,74.514,97.192,61.719,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV395,23.0,46,49.833,4.96,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,2231,7.784,37.363,53.839,5.208,37.363,53.342,0.621,68.33,96.067,87.18,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV396,24.5,49,53.083,5.02,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,864,7.889,41.884,59.969,5.321,41.884,59.505,0.545,74.508,104.332,34.38,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
