Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 3.2 LA (mid SP)_EV348,51.5,103,111.583,7.03,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3072,16.234,91.681,118.912,7.506,91.681,118.427,0.391,138.578,166.869,255.128,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV349,49.0,98,106.167,6.99,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1440,16.667,89.179,114.411,7.377,89.179,113.927,0.402,133.771,167.494,122.181,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV350,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2808,16.444,93.22,120.502,7.545,93.22,120.043,0.383,140.22,167.859,235.051,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV351,48.0,96,104.0,6.81,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,5184,16.167,83.337,110.131,7.227,83.337,109.642,0.421,129.214,155.123,428.706,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV352,43.5,87,94.25,6.27,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,3600,15.5,78.656,101.834,6.692,78.656,101.395,0.41,119.448,151.136,288.101,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV353,52.0,104,112.667,7.44,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,3040,17.0,92.108,121.263,7.889,92.108,120.737,0.409,142.002,180.998,262.268,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV354,50.5,101,109.417,7.13,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,528,15.5,88.912,116.469,7.565,88.912,115.973,0.407,136.345,172.036,43.778,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV355,51.5,103,111.583,7.22,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2352,17.0,93.511,120.286,7.59,93.511,119.797,0.4,140.212,169.85,203.44,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV356,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1120,16.657,87.923,115.538,7.273,87.923,115.085,0.395,134.592,173.657,95.962,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV357,47.5,95,102.917,6.57,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2176,16.029,85.236,110.376,6.927,85.236,109.924,0.403,128.601,156.551,178.71,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV358,51.5,103,111.583,7.18,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4032,16.75,93.645,120.939,7.693,93.645,120.445,0.4,141.135,171.416,341.577,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV359,55.5,111,120.25,7.6,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3744,16.346,99.192,128.585,8.06,99.192,128.079,0.393,149.686,182.51,314.17,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV360,58.5,117,126.75,7.83,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,2880,16.233,103.599,134.597,8.29,103.599,134.086,0.379,156.266,206.816,237.861,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV361,51.0,102,110.5,7.11,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2688,16.5,90.674,118.522,7.474,90.674,118.044,0.4,138.163,164.451,224.801,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV362,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2160,16.667,101.41,131.149,8.069,101.41,130.642,0.386,152.249,185.352,183.712,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV363,39.5,79,85.583,5.66,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1280,16.65,70.242,92.551,5.955,70.242,92.151,0.422,108.281,136.289,109.777,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV364,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,2112,16.409,85.392,110.344,6.897,85.392,109.902,0.402,128.421,156.197,176.214,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV365,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3840,16.738,92.324,119.619,7.378,92.324,119.131,0.401,139.004,173.185,326.236,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV366,48.5,97,105.083,6.71,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2160,16.644,87.104,112.059,7.122,87.104,111.607,0.398,130.788,160.228,183.446,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV367,51.0,102,110.5,7.0,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2592,16.278,89.124,117.736,7.388,89.124,117.268,0.398,137.084,168.126,215.658,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV368,55.5,111,120.25,7.47,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3528,16.857,99.392,129.583,7.987,99.392,129.099,0.377,150.429,179.156,301.822,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV369,51.0,102,110.5,7.25,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2100,15.343,93.223,119.647,7.796,93.223,119.127,0.411,140.188,170.868,167.782,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV370,45.0,90,97.5,6.43,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,2048,15.281,77.885,104.874,6.91,77.885,104.41,0.422,123.139,158.192,164.146,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV371,43.0,86,93.167,6.11,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1800,16.4,76.028,99.802,6.482,76.028,99.374,0.416,116.872,145.299,152.083,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV372,53.5,107,115.917,7.55,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,2688,15.75,95.822,125.613,7.991,95.822,125.112,0.387,146.574,183.065,217.512,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV373,56.5,113,122.417,7.64,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,2100,15.743,101.363,130.833,8.1,101.363,130.331,0.383,152.004,185.748,172.772,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV374,49.5,99,107.25,6.92,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2128,16.289,90.234,116.211,7.405,90.234,115.73,0.402,135.663,163.199,177.436,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV375,36.0,72,78.0,5.17,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,1472,15.804,63.85,83.489,5.536,63.85,83.095,0.447,98.198,136.943,119.403,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV376,52.5,105,113.75,7.36,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,8192,16.188,93.898,122.585,7.777,93.898,122.093,0.393,142.909,176.672,672.601,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV377,48.0,96,104.0,6.87,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,4032,15.929,85.925,111.364,7.315,85.925,110.882,0.412,130.636,164.197,328.785,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV378,39.5,79,85.583,5.47,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,1776,15.446,70.455,91.583,5.818,70.455,91.192,0.421,106.944,136.915,142.262,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV379,45.0,90,97.5,6.33,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1440,15.9,79.287,104.382,6.791,79.287,103.939,0.407,122.259,154.759,116.558,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV380,51.5,103,111.583,6.96,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3024,16.357,90.068,118.073,7.394,90.068,117.606,0.387,137.494,173.686,253.199,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV381,48.5,97,105.083,6.76,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,2592,15.472,85.782,111.633,7.153,85.782,111.164,0.405,130.374,155.712,206.334,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV382,44.5,89,96.417,6.29,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,2970,16.409,77.341,102.319,6.678,77.341,101.877,0.417,119.95,154.3,249.982,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV383,57.0,114,123.5,7.73,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,2112,16.25,103.435,133.203,8.194,103.435,132.68,0.385,154.6,188.398,175.115,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV384,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,3600,15.467,82.424,109.265,7.126,82.424,108.789,0.419,128.067,160.358,285.9,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV385,48.5,97,105.083,6.67,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,708,15.915,86.657,111.814,7.086,86.657,111.365,0.392,130.341,158.114,59.114,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV386,54.0,108,117.0,7.39,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,696,16.793,97.554,125.691,7.835,97.554,125.188,0.394,146.206,183.962,61.235,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV387,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,3024,15.944,76.163,101.442,6.588,76.163,101.016,0.408,118.76,147.022,248.017,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV388,52.5,105,113.75,7.22,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2340,16.292,93.203,121.445,7.677,93.203,120.96,0.391,141.563,168.283,195.791,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV389,52.0,104,112.667,7.23,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,840,16.8,91.918,120.165,7.623,91.918,119.672,0.394,140.16,174.557,71.834,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV390,53.5,107,115.917,7.33,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,3840,16.5,93.183,122.321,7.82,93.183,121.829,0.389,142.781,179.469,320.622,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV391,49.5,99,107.25,6.91,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4608,16.75,87.478,116.058,7.357,87.478,115.588,0.395,135.299,167.982,393.335,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV392,51.5,103,111.583,6.9,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2520,15.81,91.336,119.216,7.321,91.336,118.762,0.385,138.351,167.609,205.198,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV393,49.5,99,107.25,7.1,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2304,16.0,84.697,114.801,7.586,84.697,114.298,0.414,134.784,169.468,187.674,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV394,43.0,86,93.167,6.63,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1188,16.263,76.683,101.292,6.938,76.683,100.78,0.459,119.781,150.054,101.015,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV395,43.5,87,94.25,6.39,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1920,14.867,76.908,100.748,6.772,76.908,100.286,0.425,118.658,151.765,151.545,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV396,51.5,103,111.583,7.02,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4992,16.667,94.656,121.1,7.415,94.656,120.613,0.409,140.599,178.763,422.864,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV397,50.5,101,109.417,7.09,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3584,16.357,88.653,116.352,7.5,88.653,115.875,0.393,136.015,163.175,300.862,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV398,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2088,16.966,78.465,103.256,6.602,78.465,102.813,0.419,120.647,151.43,181.216,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV399,49.5,99,107.25,7.02,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1320,15.75,89.27,116.454,7.507,89.27,115.958,0.409,136.204,167.996,108.126,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV400,60.0,120,130.0,8.22,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,1728,16.333,105.659,137.171,8.715,105.659,136.641,0.376,159.904,199.843,144.098,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV1,48.0,96,104.0,6.67,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,536,11.651,80.863,115.045,7.948,80.863,114.92,0.09,133.948,152.481,32.044,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV2,53.5,107,115.917,7.22,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,230,12.626,86.543,126.115,8.805,86.543,125.973,0.096,147.081,168.172,15.245,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV3,31.5,63,68.25,5.11,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,408,13.176,51.804,77.94,5.873,51.804,77.851,0.09,91.838,105.029,27.045,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV4,44.0,88,95.333,6.15,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,444,12.36,71.73,103.017,7.522,71.73,102.868,0.113,121.036,140.093,27.516,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV5,44.5,89,96.417,6.44,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,293,12.133,72.424,104.846,7.753,72.424,104.691,0.113,123.437,141.358,18.082,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV6,45.0,90,97.5,6.25,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,240,12.662,75.653,107.36,7.578,75.653,107.23,0.096,125.342,143.029,16.128,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV7,41.5,83,89.917,6.08,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,310,12.132,65.599,97.627,7.383,65.599,97.491,0.112,115.312,132.416,19.899,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV8,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,64,9.531,69.331,100.083,7.616,69.331,99.946,0.1,118.224,137.624,4.453,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV9,52.5,105,113.75,7.11,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,504,12.071,85.387,123.559,8.717,85.387,123.426,0.09,144.276,166.445,31.297,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV10,43.0,86,93.167,6.27,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,340,12.235,71.856,102.582,7.518,71.856,102.458,0.094,120.487,140.755,21.914,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV11,51.0,102,110.5,7.26,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,226,11.319,84.342,121.067,8.769,84.342,120.938,0.088,141.892,163.131,13.93,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV12,49.0,98,106.167,6.85,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,239,11.126,80.368,114.598,8.483,80.368,114.457,0.097,134.822,153.666,14.805,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV13,36.5,73,79.083,5.46,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,252,11.437,59.192,86.114,6.54,59.192,85.995,0.102,101.667,116.507,15.514,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV14,46.5,93,100.75,6.29,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,588,12.862,77.05,110.319,7.349,77.05,110.18,0.114,127.964,146.108,38.789,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV15,43.0,86,93.167,6.22,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,372,13.672,71.141,104.336,7.258,71.141,104.223,0.092,121.629,138.075,26.063,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV16,33.5,67,72.583,5.25,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,62,9.129,53.225,79.376,6.232,53.225,79.26,0.105,94.242,110.113,4.242,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV17,50.0,100,108.333,6.96,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,412,13.039,85.02,119.988,8.171,85.02,119.861,0.092,139.451,164.559,27.721,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV18,38.5,77,83.417,5.86,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,151,12.57,61.949,91.762,7.244,61.949,91.626,0.105,109.002,124.951,10.519,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV19,40.0,80,86.667,5.76,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,151,12.384,64.872,93.375,7.157,64.872,93.255,0.104,110.455,128.668,10.348,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV20,35.0,70,75.833,5.63,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,456,10.586,57.111,84.087,6.353,57.111,83.931,0.143,99.411,116.037,24.37,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV21,45.5,91,98.583,6.38,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,682,14.082,78.196,110.137,7.471,78.196,110.007,0.101,127.963,146.527,48.093,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV22,38.5,77,83.417,5.91,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,230,12.722,59.051,90.26,7.185,59.051,90.125,0.113,107.444,125.879,15.581,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV23,48.0,96,104.0,6.44,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,242,10.525,79.189,112.273,7.956,79.189,112.154,0.09,131.186,153.247,13.782,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV24,40.5,81,87.75,6.24,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,61,9.049,64.56,94.929,7.656,64.56,94.766,0.114,113.21,133.461,4.21,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV25,44.5,89,96.417,6.56,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,280,10.921,70.538,104.113,8.033,70.538,103.954,0.116,123.289,145.794,17.055,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV26,42.5,85,92.083,6.25,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,316,12.278,71.489,101.451,7.224,71.489,101.306,0.115,118.745,136.727,19.869,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV27,40.0,80,86.667,5.66,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,61,9.115,62.133,93.785,6.948,62.133,93.668,0.096,110.317,127.155,4.132,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV28,44.0,88,95.333,6.42,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,333,12.087,70.438,103.104,7.845,70.438,102.937,0.114,121.883,140.678,21.531,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV29,41.5,83,89.917,5.99,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,73,10.301,66.946,97.398,7.357,66.946,97.272,0.1,114.915,132.873,5.106,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV30,41.0,82,88.833,6.13,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,434,13.217,66.359,97.548,7.182,66.359,97.399,0.118,114.74,131.101,29.571,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV31,42.0,84,91.0,6.12,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,159,12.56,70.078,100.343,7.164,70.078,100.211,0.109,117.465,137.658,11.133,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV32,50.5,101,109.417,6.91,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,166,11.831,82.554,120.024,8.427,82.554,119.904,0.081,140.036,158.615,10.983,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV33,34.0,68,73.667,4.9,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,79,10.481,54.519,79.342,6.114,54.519,79.232,0.098,93.874,107.694,5.458,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV34,35.5,71,76.917,5.86,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,168,12.107,56.475,83.871,6.932,56.475,83.697,0.145,100.576,116.635,11.327,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV35,39.5,79,85.583,6.06,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,533,12.679,67.271,95.861,7.002,67.271,95.738,0.099,112.517,128.389,34.105,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV36,43.5,87,94.25,6.34,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,495,11.83,69.447,102.429,7.843,69.447,102.296,0.097,121.079,138.868,30.13,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV37,44.5,89,96.417,6.37,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,679,12.918,72.476,104.895,7.712,72.476,104.751,0.108,123.315,141.276,44.094,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV38,53.5,107,115.917,7.34,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,186,12.258,86.057,125.217,9.11,86.057,125.078,0.09,146.878,171.23,12.485,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV39,42.5,85,92.083,5.98,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,459,11.843,68.493,99.502,7.366,68.493,99.368,0.106,117.097,134.634,28.305,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV40,45.5,91,98.583,6.51,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,578,13.324,73.931,107.676,7.869,73.931,107.532,0.106,126.461,145.512,38.858,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV41,41.0,82,88.833,5.94,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,70,9.757,64.938,95.689,7.393,64.938,95.55,0.106,113.315,134.256,4.787,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV42,43.0,86,93.167,6.06,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,147,10.19,70.796,100.875,7.306,70.796,100.723,0.124,118.454,135.735,8.709,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV43,39.0,78,84.5,6.18,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,209,12.292,62.178,93.368,7.206,62.178,93.197,0.134,110.729,127.517,14.064,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV44,40.5,81,87.75,6.08,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,462,11.275,63.711,95.088,7.34,63.711,94.931,0.127,112.708,131.216,27.255,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV45,49.0,98,106.167,6.84,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,166,11.03,79.196,115.381,8.392,79.196,115.242,0.093,135.348,154.625,10.259,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV46,37.0,74,80.167,5.44,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,72,12.958,60.983,87.281,6.56,60.983,87.157,0.11,102.908,121.386,5.756,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV47,41.5,83,89.917,5.95,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,671,12.985,70.767,99.557,6.975,70.767,99.441,0.092,116.17,131.589,43.845,2.0,2.0,triangular,1000000,Triangular,0,0,1
