Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 4.2 TF (mid SP)_EV353,35.5,71,76.917,5.04,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,15,6.533,61.647,80.774,5.392,61.647,80.395,0.45,95.111,119.755,2.197,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV354,38.5,77,83.417,5.72,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.375,66.28,87.585,6.111,66.28,87.154,0.438,103.766,134.797,2.277,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV355,46.0,92,99.667,6.59,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.5,79.583,104.665,7.049,79.583,104.188,0.422,123.315,155.613,2.213,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV356,34.5,69,74.75,5.26,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,16,6.438,58.696,78.495,5.628,58.696,78.06,0.488,93.636,121.581,2.24,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV357,42.5,85,92.083,6.14,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,6.375,72.285,96.698,6.572,72.285,96.245,0.427,114.072,141.137,2.207,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV358,36.0,72,78.0,5.33,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,17,6.588,61.376,81.907,5.695,61.376,81.507,0.443,97.01,123.935,2.252,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV359,37.5,75,81.25,5.65,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,6.438,64.168,85.315,6.049,64.168,84.873,0.455,101.437,131.54,2.232,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV360,45.5,91,98.583,6.59,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,16,6.5,78.995,103.525,7.047,78.995,103.045,0.423,122.148,159.771,2.244,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV361,46.0,92,99.667,6.42,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.5,77.803,104.659,6.87,77.803,104.199,0.413,122.77,154.964,2.187,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV362,35.5,71,76.917,5.01,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,6.438,60.648,80.771,5.347,60.648,80.411,0.423,94.891,120.162,2.235,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV363,41.0,82,88.833,5.91,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,6.5,70.307,93.283,6.311,70.307,92.851,0.428,109.973,135.275,58.491,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV364,39.5,79,85.583,5.76,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,67.979,89.867,6.161,67.979,89.458,0.42,106.134,138.186,2.289,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV365,49.0,98,106.167,6.67,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,16,6.375,86.391,111.479,7.138,86.391,111.022,0.397,130.224,163.341,2.12,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV366,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,6.438,83.301,108.068,7.203,83.301,107.593,0.412,127.039,160.121,2.153,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV367,38.5,77,83.417,5.68,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.5,66.117,87.602,6.081,66.117,87.166,0.443,103.767,130.302,2.19,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV368,33.0,66,71.5,4.83,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,6.438,56.648,75.083,5.171,56.648,74.708,0.451,88.845,115.814,2.165,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV369,41.5,83,89.917,5.81,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,6.375,70.91,94.411,6.219,70.91,93.993,0.419,110.833,139.719,2.196,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV370,29.5,59,63.917,4.34,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,15,6.533,51.279,67.116,4.639,51.279,66.763,0.489,79.63,105.378,2.126,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV371,40.0,80,86.667,5.91,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.438,68.739,91.014,6.319,68.739,90.569,0.445,107.806,134.101,2.179,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV372,43.0,86,93.167,6.26,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,74.135,97.835,6.703,74.135,97.372,0.43,115.547,146.148,2.196,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV373,39.5,79,85.583,5.98,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,17,6.353,67.053,89.869,6.407,67.053,89.393,0.466,107.0,131.002,2.211,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV374,36.0,72,78.0,5.47,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,6.438,61.422,81.917,5.843,61.422,81.486,0.457,97.462,131.818,2.167,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV375,36.5,73,79.083,5.47,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,6.438,62.765,83.046,5.855,62.765,82.614,0.47,98.72,126.635,2.2,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV376,40.0,80,86.667,5.65,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.5,68.167,91.0,6.041,68.167,90.589,0.418,106.957,132.497,2.212,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV377,39.5,79,85.583,5.83,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,68.042,89.877,6.233,68.042,89.43,0.448,106.452,140.677,2.169,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV378,43.0,86,93.167,6.29,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,73.455,97.835,6.744,73.455,97.368,0.432,115.726,145.052,2.227,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV379,38.5,77,83.417,5.34,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,6.438,67.519,87.588,5.709,67.519,87.207,0.421,102.678,129.294,2.196,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV380,44.0,88,95.333,6.21,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,6.438,74.898,100.116,6.649,74.898,99.687,0.404,117.608,154.913,2.181,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV381,44.5,89,96.417,6.3,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,16,6.375,76.461,101.249,6.739,76.461,100.804,0.411,118.936,150.371,2.209,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV382,39.5,79,85.583,5.57,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,17,6.235,69.608,89.873,5.963,69.608,89.468,0.425,105.611,131.124,2.2,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV383,28.0,56,60.667,4.49,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,16,6.5,48.054,63.934,4.81,48.054,63.519,0.552,77.105,101.19,2.177,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV384,47.5,95,102.917,7.01,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,6.438,82.154,108.074,7.499,82.154,107.567,0.426,127.849,158.504,2.26,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV385,38.0,76,82.333,5.66,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,17,6.353,64.62,86.464,6.052,64.62,86.031,0.448,102.577,129.998,2.277,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV386,54.5,109,118.083,7.45,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,16,6.5,94.026,124.006,7.974,94.026,123.498,0.392,144.891,176.929,2.224,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV387,42.0,84,91.0,6.11,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,6.438,72.856,95.558,6.54,72.856,95.11,0.428,112.902,139.984,2.151,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV388,33.0,66,71.5,5.11,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,6.438,55.145,75.079,5.463,55.145,74.664,0.482,89.737,115.023,2.195,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV389,41.5,83,89.917,5.96,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,17,6.294,70.532,94.42,6.388,70.532,93.976,0.425,111.278,142.817,2.386,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV390,31.0,62,67.167,4.73,88.64,70.611,7.75,88.9,70.531,16.582,92.86,124.0,16,6.438,53.17,70.529,5.066,53.17,70.136,0.493,84.188,111.256,2.238,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV391,41.0,82,88.833,5.96,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,17,6.294,70.498,93.284,6.379,70.498,92.842,0.436,110.232,139.619,2.262,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV392,43.0,86,93.167,6.18,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,73.274,97.834,6.615,73.274,97.378,0.429,115.353,143.423,2.203,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV393,35.5,71,76.917,5.08,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,20,6.1,61.586,80.77,5.434,61.586,80.388,0.446,95.212,122.818,2.373,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV394,41.0,82,88.833,6.02,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,18,6.278,71.367,93.278,6.443,71.367,92.806,0.454,110.423,134.85,2.324,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV395,39.5,79,85.583,5.75,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.375,68.852,89.869,6.154,68.852,89.43,0.445,106.17,144.488,2.183,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV396,43.0,86,93.167,6.02,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.5,74.575,97.821,6.438,74.575,97.401,0.403,114.705,144.029,2.213,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV397,45.5,91,98.583,6.72,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,16,6.375,78.034,103.528,7.192,78.034,103.021,0.432,122.598,154.584,2.32,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV398,39.0,78,84.5,5.7,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,15,6.667,67.27,88.739,6.101,67.27,88.307,0.443,104.971,129.871,2.185,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV399,39.5,79,85.583,5.97,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.438,66.586,89.874,6.388,66.586,89.411,0.454,106.963,134.672,2.269,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV400,42.0,84,91.0,6.27,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,6.375,70.955,95.568,6.715,70.955,95.087,0.435,113.39,142.543,2.228,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 4.2 TF (mid SP)_EV1,40.5,81,87.75,5.73,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,126,10.849,63.757,94.518,7.127,63.757,94.384,0.104,111.508,128.098,8.057,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV2,44.5,89,96.417,6.68,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,126,11.532,70.286,104.378,8.147,70.286,104.217,0.112,123.89,145.278,8.64,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV3,41.5,83,89.917,5.96,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,191,10.665,64.231,98.26,7.285,64.231,98.152,0.089,115.536,132.696,11.651,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV4,43.0,86,93.167,6.16,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,209,11.809,71.77,102.06,7.439,71.77,101.937,0.1,119.77,139.419,13.428,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV5,49.0,98,106.167,7.04,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,167,11.144,77.045,114.461,8.735,77.045,114.317,0.095,135.238,157.483,10.394,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV6,47.0,94,101.833,6.49,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,176,11.233,76.146,110.529,8.007,76.146,110.406,0.086,129.55,149.156,10.878,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV7,34.5,69,74.75,5.31,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,183,10.825,53.958,81.267,6.486,53.958,81.13,0.116,96.75,113.016,10.926,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV8,48.0,96,104.0,6.83,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,249,10.534,77.577,113.079,8.365,77.577,112.936,0.096,132.969,157.193,14.202,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV9,34.5,69,74.75,5.32,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,180,11.383,56.58,82.016,6.371,56.58,81.875,0.123,97.232,112.665,11.307,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV10,45.5,91,98.583,6.7,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,126,11.643,70.569,106.595,8.237,70.569,106.447,0.103,126.255,145.928,8.283,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV11,41.5,83,89.917,5.97,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,210,11.152,64.507,96.881,7.431,64.507,96.761,0.097,114.572,132.787,12.766,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV12,39.5,79,85.583,5.97,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,259,10.521,61.191,92.261,7.384,61.191,92.109,0.116,109.901,131.421,14.72,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV13,42.0,84,91.0,6.22,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,151,12.066,70.175,100.425,7.385,70.175,100.303,0.096,118.011,134.492,10.092,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV14,52.0,104,112.667,7.23,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,112,12.196,84.901,121.81,8.884,84.901,121.664,0.095,142.968,168.045,7.865,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV15,40.5,81,87.75,5.89,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,223,10.664,65.865,94.79,7.195,65.865,94.634,0.123,112.063,129.482,12.999,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV16,50.0,100,108.333,6.87,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,156,11.359,82.133,116.863,8.471,82.133,116.712,0.101,137.087,158.731,9.753,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV17,46.5,93,100.75,6.56,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,142,12.324,74.715,109.81,8.105,74.715,109.682,0.095,129.104,149.927,9.57,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV18,46.5,93,100.75,6.38,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,249,10.843,73.237,108.534,7.925,73.237,108.402,0.099,127.456,147.561,14.256,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV19,48.5,97,105.083,6.76,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,245,11.192,79.912,114.429,8.221,79.912,114.282,0.102,134.05,155.168,14.444,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV20,41.0,82,88.833,6.28,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,160,11.338,66.384,96.802,7.532,66.384,96.647,0.119,114.845,131.665,15.132,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV21,38.0,76,82.333,5.86,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,209,12.335,62.369,89.506,7.028,62.369,89.35,0.127,106.354,123.325,15.703,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV22,46.5,93,100.75,6.56,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,220,10.368,74.006,108.507,8.174,74.006,108.371,0.1,127.975,148.553,12.619,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV23,44.5,89,96.417,6.47,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,242,12.215,73.82,105.442,7.756,73.82,105.28,0.12,124.04,142.45,15.588,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV24,36.5,73,79.083,6.03,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,166,10.693,56.905,88.657,6.948,56.905,88.524,0.101,105.171,124.468,10.037,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV25,45.5,91,98.583,6.5,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,235,11.272,74.076,106.229,8.066,74.076,106.086,0.101,125.463,145.624,14.172,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV26,44.0,88,95.333,6.15,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,112,12.214,69.58,103.304,7.613,69.58,103.172,0.098,121.472,140.259,8.049,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV27,52.0,104,112.667,7.12,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,112,10.679,84.733,122.13,8.635,84.733,121.972,0.102,142.744,163.038,7.091,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV28,42.0,84,91.0,6.4,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,334,10.437,64.166,98.665,7.768,64.166,98.503,0.12,117.278,136.173,18.554,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV29,44.0,88,95.333,6.34,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,199,10.869,71.523,102.669,7.9,71.523,102.531,0.1,121.501,139.423,12.032,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV30,26.5,53,57.417,4.26,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,201,11.239,41.997,63.065,5.257,41.997,62.944,0.13,75.629,87.351,12.125,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV31,44.5,89,96.417,6.44,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,185,11.097,74.078,105.461,7.613,74.078,105.314,0.105,123.636,141.777,11.329,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV32,45.0,90,97.5,6.3,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,187,10.872,72.017,105.024,7.847,72.017,104.882,0.101,123.735,142.556,11.228,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV33,41.5,83,89.917,5.88,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,168,10.946,68.104,97.258,7.121,68.104,97.103,0.123,114.358,133.606,10.075,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV34,35.5,71,76.917,5.31,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,170,11.224,57.007,84.398,6.354,57.007,84.29,0.092,99.486,114.391,10.499,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV35,48.0,96,104.0,6.74,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,212,10.693,79.375,112.368,8.311,79.375,112.22,0.096,132.108,150.156,12.251,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV36,43.0,86,93.167,6.6,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,209,11.694,69.069,102.36,7.909,69.069,102.233,0.099,121.158,145.453,13.178,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV37,49.0,98,106.167,6.84,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,178,10.882,78.935,115.25,8.386,78.935,115.118,0.092,135.168,157.502,10.581,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV38,36.0,72,78.0,5.3,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,280,12.164,62.316,87.686,6.067,62.316,87.587,0.089,102.1,116.88,17.697,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV39,37.5,75,81.25,5.48,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,153,12.503,66.931,91.28,6.086,66.931,91.147,0.127,105.934,121.232,10.44,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV40,46.0,92,99.667,6.32,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,248,12.073,75.339,107.507,7.815,75.339,107.368,0.102,126.124,144.958,15.807,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV41,43.5,87,94.25,6.2,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,241,10.598,70.114,103.195,7.534,70.114,103.071,0.094,121.094,140.59,13.738,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV42,44.5,89,96.417,6.29,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,168,10.702,73.579,104.014,7.778,73.579,103.885,0.1,122.571,143.455,10.12,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV43,46.5,93,100.75,6.68,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,155,11.555,72.347,108.813,8.273,72.347,108.669,0.098,128.488,154.114,9.929,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV44,48.0,96,104.0,6.96,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,142,12.282,81.513,114.985,8.157,81.513,114.836,0.108,134.473,157.238,9.585,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV45,34.5,69,74.75,5.39,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,144,10.667,54.274,81.501,6.565,54.274,81.372,0.11,97.164,116.697,8.8,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV46,41.0,82,88.833,6.18,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,174,11.132,66.058,96.662,7.555,66.058,96.507,0.112,114.704,135.356,10.827,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV47,36.5,73,79.083,5.32,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,310,10.529,59.071,86.594,6.468,59.071,86.48,0.103,102.042,118.557,17.571,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV48,38.0,76,82.333,5.85,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,240,10.238,61.861,90.572,6.925,61.861,90.453,0.105,107.083,123.287,13.264,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV49,31.5,63,68.25,4.78,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,308,10.61,52.852,75.566,5.543,52.852,75.462,0.11,88.804,103.322,17.351,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV50,45.0,90,97.5,6.65,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,262,10.427,70.838,105.319,8.177,70.838,105.163,0.114,124.868,145.908,14.509,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV51,43.0,86,93.167,6.1,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,134,11.104,67.9,100.352,7.608,67.9,100.228,0.098,118.45,138.229,8.52,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV52,39.0,78,84.5,5.71,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,153,11.582,64.773,92.933,6.78,64.773,92.817,0.095,109.085,125.137,9.906,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.2 TF (mid SP)_EV53,50.0,100,108.333,6.98,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,100,12.78,80.242,117.064,8.584,80.242,116.934,0.096,137.469,159.492,7.339,2.0,2.0,triangular,1000000,Triangular,0,0,1
