Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 2.2 AD (mid SP)_EV342,28.5,57,61.75,4.35,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,16,5.562,48.464,64.835,4.651,48.464,64.476,0.511,77.452,103.56,2.207,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV343,39.5,79,85.583,6.07,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,4.938,67.982,89.868,6.498,67.982,89.384,0.473,107.284,136.711,2.1,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV344,42.5,85,92.083,5.98,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,5.125,74.241,96.693,6.408,74.241,96.251,0.43,113.642,143.873,2.145,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV345,33.5,67,72.583,4.89,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,19,7.263,57.832,76.217,5.234,57.832,75.847,0.442,90.109,114.728,2.519,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV346,26.5,53,57.417,4.05,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,16,4.75,44.604,60.287,4.345,44.604,59.952,0.484,71.967,91.837,2.123,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV347,41.5,83,89.917,6.17,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,4.625,71.681,94.421,6.6,71.681,93.943,0.457,112.006,139.365,2.058,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV348,47.0,94,101.833,6.75,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,18,7.278,79.892,106.949,7.215,79.892,106.458,0.419,126.022,152.242,2.432,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV349,38.5,77,83.417,5.66,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,22,6.909,66.026,87.595,6.054,66.026,87.17,0.44,103.673,134.999,2.551,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV350,47.5,95,102.917,6.84,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,5.0,83.621,108.071,7.321,83.621,107.588,0.414,127.364,160.29,2.12,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV351,41.5,83,89.917,6.07,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,4.562,71.648,94.43,6.494,71.648,93.974,0.429,111.592,140.63,2.045,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV352,38.5,77,83.417,5.54,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.562,65.591,87.598,5.929,65.591,87.173,0.443,103.354,125.133,2.131,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV353,44.0,88,95.333,6.53,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,18,7.222,74.967,100.107,6.982,74.967,99.622,0.435,118.614,147.471,2.462,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV354,43.5,87,94.25,6.28,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,4.938,73.529,98.965,6.707,73.529,98.508,0.431,116.75,153.043,2.089,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV355,38.5,77,83.417,5.68,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,5.0,65.626,87.601,6.083,65.626,87.17,0.449,103.759,137.386,2.145,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV356,34.5,69,74.75,4.98,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,16,4.812,60.072,78.49,5.326,60.072,78.112,0.436,92.616,117.382,2.095,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV357,38.5,77,83.417,5.76,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.75,65.634,87.606,6.162,65.634,87.151,0.459,104.068,133.934,2.091,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV358,39.0,78,84.5,5.86,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.875,67.505,88.732,6.272,67.505,88.292,0.439,105.332,130.11,2.108,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV359,45.0,90,97.5,6.27,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,20,7.1,78.539,102.385,6.707,78.539,101.937,0.411,120.059,153.488,2.575,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV360,47.0,94,101.833,6.55,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,16,5.0,81.706,106.929,6.997,81.706,106.475,0.402,125.29,156.359,2.139,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV361,36.0,72,78.0,5.48,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,5.875,61.068,81.912,5.866,61.068,81.463,0.481,97.649,123.099,2.186,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV362,40.5,81,87.75,5.98,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,5.375,70.329,92.148,6.401,70.329,91.687,0.45,109.198,140.22,2.174,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV363,39.0,78,84.5,5.78,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.375,65.129,88.737,6.187,65.129,88.305,0.438,105.147,127.583,2.058,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV364,35.5,71,76.917,5.21,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,4.688,61.473,80.771,5.581,61.473,80.372,0.454,95.643,126.291,2.102,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV365,36.5,73,79.083,5.7,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,5.938,62.699,83.064,6.091,62.699,82.608,0.474,99.377,125.708,2.245,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV366,38.5,77,83.417,5.58,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.5,65.603,87.602,5.98,65.603,87.185,0.437,103.439,129.356,2.061,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV367,49.5,99,107.25,6.88,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,16,4.562,86.478,112.626,7.363,86.478,112.146,0.401,131.962,161.725,2.063,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV368,36.5,73,79.083,5.24,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,4.688,63.825,83.043,5.599,63.825,82.661,0.433,97.863,128.554,2.085,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV369,33.0,66,71.5,5.18,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,4.5,56.055,75.079,5.542,56.055,74.64,0.503,90.051,117.552,2.033,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV370,44.0,88,95.333,6.33,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,4.938,75.489,100.107,6.788,75.489,99.64,0.426,118.042,146.232,2.085,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV371,45.0,90,97.5,6.3,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,5.562,77.535,102.39,6.745,77.535,101.945,0.407,120.126,168.88,2.157,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV372,39.0,78,84.5,5.65,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.625,67.748,88.728,6.042,67.748,88.303,0.435,104.767,129.363,2.069,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV373,49.5,99,107.25,7.06,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,16,4.875,86.527,112.625,7.543,86.527,112.126,0.413,132.507,166.75,2.092,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV374,33.5,67,72.583,5.04,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,16,4.812,57.713,76.217,5.397,57.713,75.812,0.479,90.724,112.29,2.125,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV375,36.5,73,79.083,5.29,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,4.375,62.537,83.042,5.651,62.537,82.652,0.439,98.042,125.316,2.027,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV376,41.0,82,88.833,6.04,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,4.562,69.687,93.283,6.465,69.687,92.81,0.449,110.476,140.117,2.079,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV377,38.0,76,82.333,5.86,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,16,4.875,64.484,86.459,6.276,64.484,85.983,0.466,103.22,130.935,2.12,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV378,43.0,86,93.167,6.49,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.062,72.63,97.839,6.953,72.63,97.352,0.441,116.308,144.572,2.165,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV379,38.5,77,83.417,5.72,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.75,66.528,87.598,6.118,66.528,87.153,0.456,103.933,132.218,2.095,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV380,37.0,74,80.167,5.58,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,5.312,62.637,84.181,5.973,62.637,83.749,0.452,100.08,124.368,2.155,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV381,45.0,90,97.5,6.57,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,5.688,75.239,102.398,7.033,75.239,101.91,0.422,120.911,150.481,2.672,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV382,47.5,95,102.917,6.49,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,4.875,81.941,108.08,6.938,81.941,107.639,0.387,126.191,153.547,2.558,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV383,42.5,85,92.083,6.47,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.812,73.151,96.695,6.916,73.151,96.178,0.464,115.151,152.103,2.571,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV384,42.5,85,92.083,5.99,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.312,71.684,96.695,6.415,71.684,96.265,0.42,113.628,138.242,2.556,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV385,42.0,84,91.0,6.13,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,4.625,72.675,95.566,6.581,72.675,95.1,0.445,113.075,152.123,2.553,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV386,42.5,85,92.083,6.16,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.75,73.179,96.694,6.586,73.179,96.23,0.437,114.137,141.41,2.214,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV387,45.0,90,97.5,6.26,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,5.062,79.438,102.383,6.708,79.438,101.955,0.402,120.002,148.168,2.111,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV388,39.5,79,85.583,5.58,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,6.062,68.197,89.88,5.977,68.197,89.484,0.421,105.645,131.06,2.234,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV389,52.0,104,112.667,7.04,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,16,5.625,91.374,118.313,7.537,91.374,117.847,0.381,137.99,167.153,2.237,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV390,38.5,77,83.417,5.6,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.75,66.907,87.596,5.984,66.907,87.178,0.441,103.5,132.706,2.188,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV391,39.0,78,84.5,5.98,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.938,66.772,88.733,6.398,66.772,88.261,0.467,105.891,132.256,2.129,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV392,33.0,66,71.5,4.97,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,16,5.062,56.45,75.086,5.328,56.45,74.689,0.472,89.353,116.145,2.098,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV393,52.0,104,112.667,7.37,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,16,5.25,90.935,118.297,7.885,90.935,117.782,0.407,139.028,167.607,2.142,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV394,44.0,88,95.333,6.35,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,4.688,76.315,100.107,6.798,76.315,99.653,0.415,118.051,146.334,2.104,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV395,42.5,85,92.083,5.8,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.625,72.939,96.688,6.204,72.939,96.295,0.394,112.944,141.13,2.057,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV396,41.0,82,88.833,6.09,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,4.75,70.783,93.275,6.524,70.783,92.821,0.435,110.546,140.294,2.077,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV397,43.0,86,93.167,6.26,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.0,74.437,97.83,6.703,74.437,97.368,0.43,115.625,145.13,2.138,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV398,44.0,88,95.333,6.11,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,5.5,74.68,100.11,6.542,74.68,99.683,0.412,117.366,146.526,2.206,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV399,39.5,79,85.583,5.99,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,16,5.562,67.551,89.865,6.407,67.551,89.393,0.461,107.013,131.201,2.148,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV400,36.0,72,78.0,5.3,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,16,4.875,62.246,81.903,5.671,62.246,81.49,0.459,97.035,125.087,2.168,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 2.2 AD (mid SP)_EV1,46.0,92,99.667,6.45,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1936,13.227,79.115,110.993,7.691,79.115,110.858,0.097,129.287,147.061,127.075,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV2,40.0,80,86.667,5.71,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,57,8.018,61.462,93.326,7.114,61.462,93.206,0.095,110.22,127.224,3.769,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV3,39.0,78,84.5,5.82,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,442,12.165,63.392,92.351,7.137,63.392,92.22,0.104,109.342,128.484,27.701,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV4,43.5,87,94.25,6.31,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,302,11.517,69.452,101.641,7.815,69.452,101.495,0.103,120.266,140.642,18.211,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV5,46.5,93,100.75,6.83,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,2070,14.932,79.534,113.217,7.991,79.534,113.106,0.088,132.208,151.563,146.585,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV6,41.5,83,89.917,6.23,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,702,13.923,68.468,98.997,7.296,68.468,98.84,0.121,116.505,134.81,48.113,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV7,44.0,88,95.333,6.21,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,173,11.168,72.225,103.72,7.484,72.225,103.579,0.109,121.573,139.104,10.657,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV8,47.5,95,102.917,6.68,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2196,13.96,80.764,114.129,7.975,80.764,114.004,0.09,133.086,152.505,148.294,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV9,39.0,78,84.5,5.88,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,110,10.064,61.648,91.59,7.084,61.648,91.435,0.123,108.558,125.45,6.839,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV10,48.5,97,105.083,6.63,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,89,8.764,75.5,113.163,8.265,75.5,113.032,0.091,132.785,153.093,5.309,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV11,44.0,88,95.333,6.44,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,600,13.895,71.444,103.828,7.689,71.444,103.671,0.114,122.225,141.527,41.955,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV12,50.0,100,108.333,7.12,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,816,15.113,86.421,120.158,8.391,86.421,120.031,0.091,140.08,160.251,58.8,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV13,42.0,84,91.0,6.17,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,361,11.637,63.656,98.272,7.648,63.656,98.145,0.103,116.539,133.292,21.631,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV14,41.0,82,88.833,6.2,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,360,11.272,65.458,97.28,7.301,65.458,97.127,0.115,114.766,131.751,21.003,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV15,46.0,92,99.667,6.51,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1260,14.87,79.637,110.526,7.427,79.637,110.372,0.119,128.336,147.451,89.693,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV16,38.5,77,83.417,5.89,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,912,13.239,62.618,91.979,7.001,62.618,91.855,0.106,108.662,124.986,59.624,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV17,44.0,88,95.333,6.45,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,350,12.157,70.085,104.182,7.831,70.085,104.037,0.104,122.829,142.491,21.649,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV18,35.5,71,76.917,5.64,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,140,10.029,55.042,83.302,6.963,55.042,83.163,0.111,99.888,119.866,8.208,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV19,46.5,93,100.75,6.98,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,522,13.994,78.783,111.971,8.07,78.783,111.814,0.12,131.294,148.884,36.169,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV20,45.0,90,97.5,6.64,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1848,14.773,74.178,106.38,7.886,74.178,106.195,0.133,125.383,143.18,130.612,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV21,46.0,92,99.667,6.6,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,159,10.987,70.679,107.322,8.239,70.679,107.179,0.098,126.927,147.085,9.845,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV22,33.0,66,71.5,4.85,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,110,10.027,54.17,77.695,6.005,54.17,77.587,0.103,91.994,105.872,6.845,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV23,42.0,84,91.0,6.24,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,884,14.032,69.493,101.15,7.273,69.493,101.043,0.089,118.45,135.294,60.299,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV24,47.0,94,101.833,6.69,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,538,11.948,74.951,109.939,8.254,74.951,109.776,0.109,129.678,149.87,32.125,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV25,58.0,116,125.667,7.87,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,1530,14.621,97.322,137.827,9.439,97.322,137.682,0.088,160.286,183.957,107.228,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV26,40.0,80,86.667,5.94,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,339,11.664,62.331,94.495,7.146,62.331,94.355,0.114,111.587,127.51,20.292,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV27,47.5,95,102.917,6.5,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,188,10.654,75.568,110.819,8.097,75.568,110.699,0.092,130.08,149.878,10.871,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV28,43.5,87,94.25,6.18,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1008,15.02,74.496,105.031,7.233,74.496,104.911,0.1,122.233,139.652,72.115,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV29,58.5,117,126.75,7.9,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,134,10.03,93.316,136.495,9.859,93.316,136.361,0.085,159.925,184.353,7.882,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV30,39.0,78,84.5,5.88,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,140,9.879,61.99,91.393,7.184,61.99,91.246,0.122,108.604,129.538,8.114,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV31,50.0,100,108.333,6.92,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,819,13.828,82.321,117.106,8.428,82.321,116.94,0.117,137.325,160.818,55.497,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV32,47.0,94,101.833,6.64,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,740,14.195,79.575,111.078,7.918,79.575,110.935,0.11,130.015,149.366,51.173,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV33,39.5,79,85.583,5.77,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,30,9.833,62.604,92.167,7.195,62.604,92.033,0.107,109.359,129.318,2.7,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV34,39.5,79,85.583,5.99,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,522,14.161,63.745,95.422,7.088,63.745,95.296,0.102,112.345,128.136,36.357,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV35,37.5,75,81.25,5.91,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,112,11.607,59.867,89.825,7.152,59.867,89.7,0.093,106.8,123.676,7.524,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV36,40.0,80,86.667,6.13,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,138,10.21,63.988,93.384,7.624,63.988,93.227,0.113,111.585,130.567,8.23,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV37,40.5,81,87.75,5.96,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,179,10.899,65.752,94.862,7.231,65.752,94.696,0.134,112.222,131.832,10.725,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV38,51.5,103,111.583,7.16,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2398,13.339,81.666,121.303,8.755,81.666,121.158,0.097,142.18,162.968,155.084,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV39,45.0,90,97.5,6.4,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1870,13.279,73.166,105.255,7.921,73.166,105.115,0.102,124.134,142.565,120.46,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV40,42.5,85,92.083,6.28,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,350,11.631,69.674,100.205,7.584,69.674,100.044,0.119,118.354,136.027,20.776,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV41,42.5,85,92.083,6.58,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,506,13.638,70.904,103.16,7.498,70.904,103.031,0.103,121.015,139.679,34.286,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV42,47.5,95,102.917,6.6,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,162,11.037,79.605,111.367,8.037,79.605,111.218,0.107,130.584,152.108,9.968,2.0,2.0,triangular,1000000,Triangular,0,0,1
