Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV702,79.5,159,172.25,8.81,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,7,7.571,145.61,180.887,9.418,145.61,180.385,0.324,205.104,245.173,1.842,2.0,2.0,lognormal,1000000
Set 1 SP_EV703,54.0,108,117.0,6.39,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,20,16.5,96.49,122.876,6.845,96.49,122.475,0.363,140.643,166.807,3.333,2.0,2.0,lognormal,1000000
Set 1 SP_EV704,57.0,114,123.5,7.13,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,24,15.5,102.506,129.689,7.632,102.506,129.205,0.393,149.712,175.259,3.482,2.0,2.0,lognormal,1000000
Set 1 SP_EV705,84.5,169,183.083,9.09,241.62,192.472,21.125,242.33,192.255,45.198,253.119,338.0,7,14.143,154.143,192.253,9.711,154.143,191.777,0.302,217.011,256.648,2.077,2.0,2.0,lognormal,1000000
Set 1 SP_EV706,72.5,145,157.083,8.15,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,9,16.667,134.059,165.245,8.721,134.059,164.781,0.329,187.668,222.699,2.325,2.0,2.0,lognormal,1000000
Set 1 SP_EV707,72.0,144,156.0,8.08,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,7,7.714,129.912,163.811,8.635,129.912,163.351,0.329,186.039,213.892,1.829,2.0,2.0,lognormal,1000000
Set 1 SP_EV708,62.0,124,134.333,7.35,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,30,19.6,111.628,141.07,7.867,111.628,140.606,0.361,161.479,193.039,4.546,2.0,2.0,lognormal,1000000
Set 1 SP_EV709,73.0,146,158.167,8.2,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,11,13.455,133.088,166.081,8.774,133.088,165.606,0.331,188.731,223.204,2.357,2.0,2.0,lognormal,1000000
Set 1 SP_EV710,66.0,132,143.0,7.37,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,36,17.333,119.924,150.183,7.88,119.924,149.756,0.331,170.423,198.24,4.804,2.0,2.0,lognormal,1000000
Set 1 SP_EV711,63.0,126,136.5,7.57,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,7,6.857,112.744,143.331,8.106,112.744,142.847,0.361,164.398,193.411,1.818,2.0,2.0,lognormal,1000000
Set 1 SP_EV712,64.5,129,139.75,7.42,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,9.714,117.32,146.74,7.933,117.32,146.287,0.345,167.257,198.356,1.922,2.0,2.0,lognormal,1000000
Set 1 SP_EV713,64.5,129,139.75,7.47,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,11.857,115.878,146.751,7.993,115.878,146.303,0.353,167.467,198.677,2.023,2.0,2.0,lognormal,1000000
Set 1 SP_EV714,75.0,150,162.5,8.22,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,12,19.667,138.422,170.673,8.803,138.422,170.21,0.313,193.167,231.36,2.774,2.0,2.0,lognormal,1000000
Set 1 SP_EV715,65.0,130,140.833,7.45,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,15,18.267,118.949,147.932,7.966,118.949,147.489,0.344,168.488,200.153,3.004,2.0,2.0,lognormal,1000000
Set 1 SP_EV716,67.0,134,145.167,7.36,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,16,17.25,122.884,152.713,7.871,122.884,152.315,0.316,172.93,205.061,2.964,2.0,2.0,lognormal,1000000
Set 1 SP_EV717,62.0,124,134.333,7.13,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,11,17.364,113.267,141.908,7.699,113.267,141.451,0.371,161.922,205.563,2.571,2.0,2.0,lognormal,1000000
Set 1 SP_EV718,69.5,139,150.583,7.9,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,26,20.731,120.238,158.625,8.455,120.238,158.172,0.33,180.369,210.738,4.238,2.0,2.0,lognormal,1000000
Set 1 SP_EV719,60.5,121,131.083,6.99,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,18,15.444,106.52,137.658,7.469,106.52,137.234,0.347,156.988,181.779,3.065,2.0,2.0,lognormal,1000000
Set 1 SP_EV720,53.0,106,114.833,6.62,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,36,20.667,93.653,120.681,7.086,93.653,120.231,0.394,139.221,167.845,5.198,2.0,2.0,lognormal,1000000
Set 1 SP_EV721,63.5,127,137.583,7.48,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,10,12.5,114.72,144.479,8.0,114.72,144.019,0.356,165.236,192.262,2.257,2.0,2.0,lognormal,1000000
Set 1 SP_EV722,57.5,115,124.583,7.15,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,9,15.222,104.104,131.488,7.592,104.104,131.026,0.376,151.26,187.815,2.26,2.0,2.0,lognormal,1000000
Set 1 SP_EV723,74.0,148,160.333,8.25,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,8,19.25,135.474,168.604,8.816,135.474,168.141,0.316,191.193,235.166,2.365,2.0,2.0,lognormal,1000000
Set 1 SP_EV724,59.0,118,127.833,6.99,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,9,14.111,106.887,134.253,7.484,106.887,133.818,0.362,153.716,189.398,2.233,2.0,2.0,lognormal,1000000
Set 1 SP_EV725,72.0,144,156.0,8.21,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,10,14.0,130.041,163.801,8.778,130.041,163.337,0.332,186.368,222.561,2.329,2.0,2.0,lognormal,1000000
Set 1 SP_EV726,65.0,130,140.833,7.42,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,28,21.143,114.864,148.173,7.956,114.864,147.726,0.345,168.75,204.079,4.464,2.0,2.0,lognormal,1000000
Set 1 SP_EV727,66.0,132,143.0,7.4,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,24,18.083,119.909,150.431,7.917,119.909,150.009,0.327,170.791,201.988,3.96,2.0,2.0,lognormal,1000000
Set 1 SP_EV728,74.0,148,160.333,8.1,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,24,16.5,134.593,168.359,8.662,134.593,167.909,0.317,190.605,221.406,3.589,2.0,2.0,lognormal,1000000
Set 1 SP_EV729,58.0,116,125.667,6.75,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,8,10.5,104.435,131.955,7.217,104.435,131.552,0.346,150.626,185.181,2.036,2.0,2.0,lognormal,1000000
Set 1 SP_EV730,60.5,121,131.083,7.42,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,7,11.429,108.943,137.638,7.941,108.943,137.16,0.372,158.283,192.406,1.963,2.0,2.0,lognormal,1000000
Set 1 SP_EV731,56.5,113,122.417,6.76,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,9,13.667,101.289,128.551,7.237,101.289,128.104,0.38,147.443,179.764,2.266,2.0,2.0,lognormal,1000000
Set 1 SP_EV732,69.5,139,150.583,7.85,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,11,17.364,125.473,158.117,8.402,125.473,157.662,0.325,179.658,210.182,2.554,2.0,2.0,lognormal,1000000
Set 1 SP_EV733,63.5,127,137.583,7.4,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,114.394,145.091,7.887,114.394,144.631,0.355,165.568,197.339,9.249,2.0,2.0,lognormal,1000000
Set 1 SP_EV734,65.5,131,141.917,7.45,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,14,17.071,120.783,149.029,7.987,120.783,148.566,0.35,169.71,201.795,2.808,2.0,2.0,lognormal,1000000
Set 1 SP_EV735,79.5,159,172.25,8.75,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,14,15.643,142.258,180.875,9.357,142.258,180.392,0.314,204.806,248.173,2.686,2.0,2.0,lognormal,1000000
Set 1 SP_EV736,66.5,133,144.083,7.15,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,15,19.0,118.2,152.042,7.695,118.2,151.656,0.309,171.741,201.127,3.002,2.0,2.0,lognormal,1000000
Set 1 SP_EV737,56.5,113,122.417,6.59,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,14,18.0,103.468,128.553,7.049,103.468,128.142,0.366,146.883,181.851,2.898,2.0,2.0,lognormal,1000000
Set 1 SP_EV738,67.0,134,145.167,7.78,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,20,17.5,120.6,152.431,8.331,120.6,151.952,0.348,173.957,205.873,3.4,2.0,2.0,lognormal,1000000
Set 1 SP_EV739,65.0,130,140.833,7.45,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,11,16.727,116.817,147.877,7.954,116.817,147.44,0.338,168.412,202.709,2.511,2.0,2.0,lognormal,1000000
Set 1 SP_EV740,65.5,131,141.917,7.5,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,18,19.444,119.041,149.034,8.02,119.041,148.594,0.341,169.744,201.068,3.36,2.0,2.0,lognormal,1000000
Set 1 SP_EV741,63.5,127,137.583,7.34,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,9,13.444,114.775,144.475,7.862,114.775,144.023,0.352,164.836,194.222,2.216,2.0,2.0,lognormal,1000000
Set 1 SP_EV742,72.0,144,156.0,8.14,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,11,16.909,129.093,163.811,8.698,129.093,163.332,0.335,186.265,219.293,2.555,2.0,2.0,lognormal,1000000
Set 1 SP_EV743,65.0,130,140.833,7.62,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,20,18.15,116.336,147.886,8.149,116.336,147.427,0.346,168.979,196.802,3.436,2.0,2.0,lognormal,1000000
Set 1 SP_EV744,55.0,110,119.167,6.65,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,7,16.286,98.725,125.141,7.117,98.725,124.708,0.377,143.706,176.541,2.106,2.0,2.0,lognormal,1000000
Set 1 SP_EV745,56.0,112,121.333,6.94,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,26,19.5,100.901,127.568,7.417,100.901,127.106,0.39,147.015,182.722,4.166,2.0,2.0,lognormal,1000000
Set 1 SP_EV746,59.0,118,127.833,6.83,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,7,14.857,107.862,134.247,7.314,107.862,133.837,0.347,153.136,189.358,2.06,2.0,2.0,lognormal,1000000
Set 1 SP_EV747,64.0,128,138.667,7.36,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,36,22.167,115.703,146.321,7.863,115.703,145.875,0.354,166.699,194.083,5.497,2.0,2.0,lognormal,1000000
Set 1 SP_EV748,61.0,122,132.167,7.11,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,11,15.818,111.164,138.798,7.604,111.164,138.353,0.354,158.475,197.695,2.485,2.0,2.0,lognormal,1000000
Set 1 SP_EV749,63.0,126,136.5,7.52,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,32,20.0,113.278,143.348,8.041,113.278,142.875,0.363,164.206,194.604,4.722,2.0,2.0,lognormal,1000000
Set 1 SP_EV750,57.5,115,124.583,6.73,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,7,14.571,101.735,130.816,7.189,101.735,130.4,0.353,149.493,175.982,2.059,2.0,2.0,lognormal,1000000
Set 1 SP_EV751,59.5,119,128.917,6.98,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,24,19.708,108.507,135.968,7.402,108.507,135.547,0.348,155.094,188.528,3.925,2.0,2.0,lognormal,1000000
Set 1 SP_EV752,68.5,137,148.417,7.9,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,7,15.857,121.765,155.846,8.457,121.765,155.375,0.341,177.697,206.157,2.138,2.0,2.0,lognormal,1000000
Set 1 SP_EV753,65.0,130,140.833,7.62,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,48,25.0,117.396,148.577,8.13,117.396,148.112,0.346,169.594,199.737,7.492,2.0,2.0,lognormal,1000000
Set 1 SP_EV754,66.5,133,144.083,7.7,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,7,15.571,117.018,151.312,8.242,117.018,150.85,0.338,172.553,206.715,2.114,2.0,2.0,lognormal,1000000
Set 1 SP_EV755,53.5,107,115.917,6.37,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,13,17.0,96.564,121.743,6.825,96.564,121.332,0.368,139.521,166.463,2.772,2.0,2.0,lognormal,1000000
Set 1 SP_EV756,66.0,132,143.0,7.56,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,14,17.786,120.043,150.172,8.083,120.043,149.722,0.345,171.087,199.683,2.874,2.0,2.0,lognormal,1000000
Set 1 SP_EV757,65.5,131,141.917,7.68,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,8,16.375,116.881,149.09,8.207,116.881,148.623,0.349,170.301,205.38,2.208,2.0,2.0,lognormal,1000000
Set 1 SP_EV758,64.5,129,139.75,7.61,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,18.429,117.667,146.989,8.146,117.667,146.53,0.347,168.056,198.611,2.233,2.0,2.0,lognormal,1000000
Set 1 SP_EV759,61.5,123,133.25,6.88,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,18,21.333,110.391,140.343,7.358,110.391,139.929,0.346,159.374,185.031,3.464,2.0,2.0,lognormal,1000000
Set 1 SP_EV760,59.0,118,127.833,6.7,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,24,16.5,106.441,134.259,7.155,106.441,133.866,0.337,152.684,180.782,3.638,2.0,2.0,lognormal,1000000
Set 1 SP_EV761,75.5,151,163.583,8.39,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,8,16.0,138.191,172.319,9.028,138.191,171.851,0.322,195.481,225.488,2.214,2.0,2.0,lognormal,1000000
Set 1 SP_EV762,72.0,144,156.0,8.12,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,8,13.5,130.669,163.817,8.677,130.669,163.346,0.337,186.233,221.086,2.135,2.0,2.0,lognormal,1000000
Set 1 SP_EV763,62.0,124,134.333,7.2,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,7,10.286,111.83,141.046,7.7,111.83,140.596,0.363,161.015,191.338,1.926,2.0,2.0,lognormal,1000000
Set 1 SP_EV764,57.0,114,123.5,6.64,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,11,17.545,102.645,129.732,7.11,102.645,129.313,0.363,148.237,174.094,2.524,2.0,2.0,lognormal,1000000
Set 1 SP_EV765,68.0,136,147.333,7.58,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,13,15.615,124.016,154.72,8.112,124.016,154.279,0.327,175.581,209.148,2.663,2.0,2.0,lognormal,1000000
Set 1 SP_EV766,70.0,140,151.667,7.8,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,64,24.5,126.093,159.599,8.323,126.093,159.155,0.33,181.061,210.538,9.106,2.0,2.0,lognormal,1000000
Set 1 SP_EV767,64.5,129,139.75,7.34,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,10.0,111.404,146.743,7.854,111.404,146.313,0.34,167.003,201.779,1.933,2.0,2.0,lognormal,1000000
Set 1 SP_EV768,71.0,142,153.833,8.15,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,36,23.667,127.972,162.072,8.705,127.972,161.586,0.339,184.549,216.151,5.66,2.0,2.0,lognormal,1000000
Set 1 SP_EV769,70.0,140,151.667,8.14,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,11,16.636,128.161,159.268,8.706,128.161,158.785,0.34,181.738,215.577,2.482,2.0,2.0,lognormal,1000000
Set 1 SP_EV770,61.5,123,133.25,7.14,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,8,10.75,112.816,139.933,7.625,112.816,139.508,0.345,159.653,186.726,2.058,2.0,2.0,lognormal,1000000
Set 1 SP_EV771,52.5,105,113.75,6.11,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,12,17.5,94.73,119.494,6.518,94.73,119.117,0.356,136.419,160.171,2.653,2.0,2.0,lognormal,1000000
Set 1 SP_EV772,75.5,151,163.583,8.42,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,7,7.571,138.081,171.77,9.002,138.081,171.298,0.321,194.905,223.741,1.821,2.0,2.0,lognormal,1000000
Set 1 SP_EV773,75.5,151,163.583,8.5,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,64,23.5,139.326,172.555,9.081,139.326,172.07,0.328,195.886,228.28,8.921,2.0,2.0,lognormal,1000000
Set 1 SP_EV774,63.5,127,137.583,7.38,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,9,15.222,115.631,144.463,7.895,115.631,144.014,0.356,164.936,198.905,2.245,2.0,2.0,lognormal,1000000
Set 1 SP_EV775,63.5,127,137.583,7.45,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,22.5,116.003,144.647,7.951,116.003,144.19,0.357,165.32,196.666,8.436,2.0,2.0,lognormal,1000000
Set 1 SP_EV776,63.0,126,136.5,7.37,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,20,19.35,112.559,143.343,7.894,112.559,142.889,0.359,163.783,195.686,3.47,2.0,2.0,lognormal,1000000
Set 1 SP_EV777,56.5,113,122.417,6.74,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,7,9.857,99.993,128.545,7.218,99.993,128.123,0.366,147.31,182.338,1.913,2.0,2.0,lognormal,1000000
Set 1 SP_EV778,80.5,161,174.417,8.63,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,7,9.286,146.432,183.171,9.222,146.432,182.72,0.298,206.687,240.578,1.881,2.0,2.0,lognormal,1000000
Set 1 SP_EV779,56.0,112,121.333,6.64,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,30,20.167,99.829,128.073,7.147,99.829,127.638,0.376,146.741,170.949,4.516,2.0,2.0,lognormal,1000000
Set 1 SP_EV780,56.0,112,121.333,6.46,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,7,9.857,99.699,127.408,6.919,99.699,127.005,0.354,145.388,182.117,1.914,2.0,2.0,lognormal,1000000
Set 1 SP_EV781,67.0,134,145.167,7.49,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.429,121.837,152.445,8.015,121.837,152.006,0.331,173.096,202.71,2.044,2.0,2.0,lognormal,1000000
Set 1 SP_EV782,76.5,153,165.75,8.33,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,7,15.429,138.992,174.055,8.899,138.992,173.594,0.315,196.87,231.477,2.088,2.0,2.0,lognormal,1000000
Set 1 SP_EV783,63.0,126,136.5,7.15,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,8,14.375,114.948,143.345,7.646,114.948,142.919,0.346,163.105,192.451,2.173,2.0,2.0,lognormal,1000000
Set 1 SP_EV784,57.0,114,123.5,6.51,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,30,19.5,104.534,129.785,6.962,104.534,129.395,0.354,147.845,175.374,4.531,2.0,2.0,lognormal,1000000
Set 1 SP_EV785,61.5,123,133.25,7.14,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,11,14.545,107.939,139.976,7.627,107.939,139.541,0.351,159.693,215.673,2.369,2.0,2.0,lognormal,1000000
Set 1 SP_EV786,72.5,145,157.083,8.32,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,10,11.1,129.266,164.968,8.906,129.266,164.487,0.334,187.875,218.341,2.163,2.0,2.0,lognormal,1000000
Set 1 SP_EV787,57.5,115,124.583,6.68,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,7,16.857,104.623,130.841,7.156,104.623,130.416,0.363,149.419,177.215,2.15,2.0,2.0,lognormal,1000000
Set 1 SP_EV788,65.5,131,141.917,7.45,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,7,17.286,118.163,149.092,7.969,118.163,148.669,0.337,169.647,200.649,2.152,2.0,2.0,lognormal,1000000
Set 1 SP_EV789,61.0,122,132.167,7.01,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,8,14.75,110.292,138.781,7.498,110.292,138.369,0.338,158.095,183.638,2.177,2.0,2.0,lognormal,1000000
Set 1 SP_EV790,67.5,135,146.25,7.73,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,7,8.429,123.07,153.571,8.268,123.07,153.119,0.335,174.853,213.035,1.864,2.0,2.0,lognormal,1000000
Set 1 SP_EV791,67.0,134,145.167,7.98,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,27,22.778,117.407,152.451,8.543,117.407,151.953,0.356,174.562,209.215,4.577,2.0,2.0,lognormal,1000000
Set 1 SP_EV792,65.0,130,140.833,7.69,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,7,9.714,117.1,147.895,8.218,117.1,147.419,0.352,169.212,203.606,1.953,2.0,2.0,lognormal,1000000
Set 1 SP_EV793,72.5,145,157.083,8.37,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,7,11.429,131.714,164.948,8.951,131.714,164.453,0.343,188.061,222.829,1.978,2.0,2.0,lognormal,1000000
Set 1 SP_EV794,62.0,124,134.333,7.3,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,48,25.167,110.785,141.54,7.774,110.785,141.08,0.358,161.693,204.54,7.351,2.0,2.0,lognormal,1000000
Set 1 SP_EV795,60.0,120,130.0,7.34,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,32,26.0,110.757,138.326,7.809,110.757,137.857,0.367,158.619,192.413,5.557,2.0,2.0,lognormal,1000000
Set 1 SP_EV796,63.5,127,137.583,7.24,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,8,12.25,113.699,144.463,7.733,113.699,144.033,0.348,164.511,192.88,2.031,2.0,2.0,lognormal,1000000
Set 1 SP_EV797,76.0,152,164.667,8.61,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,7,12.429,137.387,172.924,9.219,137.387,172.426,0.329,196.67,235.147,2.005,2.0,2.0,lognormal,1000000
Set 1 SP_EV798,58.0,116,125.667,6.73,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,12,15.0,104.547,131.969,7.201,104.547,131.558,0.351,150.622,180.445,2.506,2.0,2.0,lognormal,1000000
Set 1 SP_EV799,75.0,150,162.5,8.19,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,21,18.619,136.243,170.836,8.77,136.243,170.382,0.319,193.353,228.921,3.64,2.0,2.0,lognormal,1000000
Set 1 SP_EV800,56.0,112,121.333,6.73,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,7,7.429,101.172,127.412,7.198,101.172,126.982,0.37,146.118,173.635,1.85,2.0,2.0,lognormal,1000000
Set 1 SP_EV801,63.0,126,136.5,7.19,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,4,24.75,114.65,143.338,7.695,114.65,142.89,0.357,163.3,198.354,2.038,2.0,2.0,lognormal,1000000
Set 1 SP_EV802,69.0,138,149.5,7.87,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,6,23.167,126.569,157.07,8.42,126.569,156.592,0.354,178.935,210.331,2.206,2.0,2.0,lognormal,1000000
Set 1 SP_EV803,82.0,164,177.667,8.83,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,8,28.5,149.691,186.642,9.432,149.691,186.158,0.317,210.81,244.054,2.698,2.0,2.0,lognormal,1000000
Set 1 SP_EV804,68.5,137,148.417,7.48,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,4,19.5,124.456,155.844,7.998,124.456,155.423,0.321,176.406,204.875,1.946,2.0,2.0,lognormal,1000000
Set 1 SP_EV805,78.0,156,169.0,8.34,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,4,19.75,143.682,177.454,8.921,143.682,177.004,0.307,200.206,233.379,1.946,2.0,2.0,lognormal,1000000
Set 1 SP_EV806,81.5,163,176.583,8.75,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,4,18.75,149.127,185.425,9.353,181.209,184.935,0.314,209.305,241.796,1.962,2.0,2.0,lognormal,1000000
Set 1 SP_EV807,77.0,154,166.833,8.25,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,4,12.25,143.379,175.202,8.815,143.379,174.749,0.317,197.795,231.923,1.777,2.0,2.0,lognormal,1000000
Set 1 SP_EV808,80.5,161,174.417,8.63,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,5,21.6,149.112,183.16,9.223,149.112,182.688,0.318,206.796,241.844,2.043,2.0,2.0,lognormal,1000000
Set 1 SP_EV809,92.5,185,200.417,9.36,264.49,210.694,23.125,265.27,210.456,49.478,277.083,370.0,6,20.833,170.421,210.443,10.011,170.421,209.967,0.288,235.863,273.572,2.235,2.0,2.0,lognormal,1000000
Set 1 SP_EV810,75.0,150,162.5,7.91,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,4,25.75,139.107,170.916,8.468,139.107,170.486,0.313,192.585,229.68,2.053,2.0,2.0,lognormal,1000000
Set 1 SP_EV811,85.5,171,185.25,8.86,244.48,194.75,21.375,245.19,194.53,45.733,256.115,342.0,4,19.25,157.403,194.537,9.493,157.403,194.073,0.301,218.759,254.81,1.969,2.0,2.0,lognormal,1000000
Set 1 SP_EV812,64.5,129,139.75,7.09,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,8,24.5,115.693,146.782,7.589,115.693,146.376,0.337,166.352,194.384,2.54,2.0,2.0,lognormal,1000000
Set 1 SP_EV813,73.0,146,158.167,8.16,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,6,22.833,133.331,166.088,8.735,133.331,165.614,0.336,188.597,227.525,2.253,2.0,2.0,lognormal,1000000
Set 1 SP_EV814,70.0,140,151.667,7.56,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,4,16.5,127.119,159.253,8.083,127.119,158.825,0.324,180.032,205.175,1.909,2.0,2.0,lognormal,1000000
Set 1 SP_EV815,82.0,164,177.667,8.73,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,5,10.6,150.844,186.576,9.351,150.844,186.109,0.31,210.502,258.864,1.818,2.0,2.0,lognormal,1000000
Set 1 SP_EV816,69.5,139,150.583,7.55,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,4,12.0,126.476,158.125,8.083,126.476,157.688,0.342,179.009,213.08,1.792,2.0,2.0,lognormal,1000000
Set 1 SP_EV817,77.5,155,167.917,8.37,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,4,19.0,142.356,176.321,8.96,142.356,175.844,0.322,199.325,233.928,1.921,2.0,2.0,lognormal,1000000
Set 1 SP_EV818,82.5,165,178.75,8.88,235.9,187.917,20.625,236.59,187.704,44.129,247.128,330.0,5,14.8,150.664,187.688,9.493,150.664,187.185,0.32,212.066,244.723,1.932,2.0,2.0,lognormal,1000000
